timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-06T14:43:44,neutron_penetration_run_1,7b69aa1e-078b-4006-9c9a-ed60d6c4c0bc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.373363832999985,2.937405653624537e-06,1.6907523965192374e-07,0.0737,0.016,3.0,2.947621127339119e-07,7.051440314666657e-08,1.1998114270833184e-05,1.2363390786713764e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:44:03,neutron_penetration_run_2,bd0d2f09-c5f5-4309-8ce9-ca939717180a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.393551042000126,2.9099712809172284e-06,1.673017357922218e-07,0.0459,0.0099999999999999,3.0,1.8390971503124922e-07,4.4137305091667e-08,1.2019873889166774e-05,1.224792090928969e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:44:22,neutron_penetration_run_3,2b5d58a6-4aae-46bd-85d9-f09870c82b8e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.315941500000008,3.7762062974132274e-06,2.180768684979229e-07,0.9645,0.0136,3.0,3.85224431276031e-06,5.986104395244316e-08,1.1981754617499972e-05,1.5893859974212727e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:44:43,neutron_penetration_run_4,a320053c-eacb-4f08-a1ce-a8f236a9ebaf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.5368401249998,2.996946837926642e-06,1.7089434679023609e-07,0.0974,0.019,3.0,3.94006612736105e-07,8.460512529111004e-08,1.213538486083318e-05,1.2613996598860395e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:45:02,neutron_penetration_run_5,9f4c3def-2fd0-40ae-b6c2-4089a818d0a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.389556458000243,2.8904073160751684e-06,1.662151259036516e-07,0.0336999999999999,0.0036,3.0,1.3496895596100225e-07,1.5888499250000226e-08,1.2014719722499952e-05,1.2165577177710956e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:45:21,neutron_penetration_run_6,4816a4a6-14c3-41b0-8c60-5f1dd44d9302,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.372578458000135,3.077810779294019e-06,1.7716488008587329e-07,0.2362,0.0,3.0,9.455235319735202e-07,0.0,1.200882527750006e-05,1.2954348809473582e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:45:42,neutron_penetration_run_7,bc646eed-f9f7-4b13-a178-d0c351217dd2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.372099790999982,3.0284071229770223e-06,1.7432591105342133e-07,0.1709999999999999,0.0142,3.0,6.840091200000028e-07,6.259950795338973e-08,1.1999802708333317e-05,1.2746411336286707e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:46:01,neutron_penetration_run_8,b2d22e8f-528e-4c37-9b06-7cc8ff1e0015,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.37186545800023,3.277546108752716e-06,1.8866978429442737e-07,0.4404,0.0053,3.0,1.762932357778675e-06,2.3367037868055973e-08,1.2008725242500304e-05,1.3795024638147036e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:46:20,neutron_penetration_run_9,0e586cf5-73b6-4c9b-9ee8-e40cf18f2411,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.29096037499994,2.889047514138072e-06,1.6708427128866647e-07,0.042,0.0133,3.0,1.6708721749999845e-07,5.831335894922082e-08,1.19344532641666e-05,1.215985384061582e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:46:41,neutron_penetration_run_10,38358f6d-0314-4b79-9e7b-4c2e6b3a051b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.379260250000243,2.971495493541033e-06,1.7097940020438967e-07,0.12000000000000001,0.0018,3.0,4.807411861000068e-07,7.93724387500015e-09,1.2018194756666768e-05,1.2506873186641775e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
