timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-07T11:03:29,neutron_penetration_run_1,712f619c-8f58-4940-b26a-4b6784125be1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.108009166999636,9.5167520647392e-06,3.269461683256766e-07,0.0375,0.0104,3.0,2.070303783498941e-05,2.8015435260221746e-08,1.9324471458332935e-05,4.005552472858256e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T11:04:02,neutron_penetration_run_2,41b4b673-5142-41be-8735-c2be7ebbd3cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.02924429199993,9.583088784346416e-06,3.301184380809867e-07,0.0347,0.0043999999999999,3.0,2.102546024240956e-05,4.2794269472222015e-08,1.926647809083306e-05,4.033473260271484e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T11:04:33,neutron_penetration_run_3,c7ab63ec-ba72-421e-a8a4-36d32d7e5846,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.98354937500017,9.54657921740227e-06,3.293792314352188e-07,0.0487,0.008,3.0,2.0921364190622214e-05,3.450643518144435e-08,1.922519506916653e-05,4.018106569497018e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T11:05:06,neutron_penetration_run_4,01dde77d-aa50-49d8-984e-2b7ba93b1014,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.005997375000337,9.96324953821199e-06,3.4348929324523445e-07,0.0292,0.0062,3.0,2.2669886146894866e-05,4.299297797222261e-08,1.922193072833314e-05,4.193480985320024e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T11:05:38,neutron_penetration_run_5,e2214429-2400-4b87-bb0c-6b646732e2d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.09924941700001,9.508460407256454e-06,3.26759644930963e-07,0.0292,0.0043999999999999,3.0,2.0699416206645757e-05,1.1831545407000096e-08,1.930937781249971e-05,4.002062556455246e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T11:06:11,neutron_penetration_run_6,d1433aa2-8ac4-4267-a11b-6ccf2c2db36e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.124913874999947,9.65291109884475e-06,3.314314040643586e-07,0.1254,0.0054,3.0,2.1172883091021068e-05,9.817252135933405e-08,1.9357555555833418e-05,4.062861116821381e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T11:06:43,neutron_penetration_run_7,a8d75def-b2f2-49c4-87dd-cd980cc6ccd4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.988308167000017,9.817058592940518e-06,3.386557965502849e-07,0.0408,0.0043999999999999,3.0,2.2069742094763933e-05,2.9062897324888457e-08,1.922069461833303e-05,4.1319499610421856e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T11:07:16,neutron_penetration_run_8,b8ed5bc1-cda2-46a7-bf1d-783c183424c5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.947139875000175,9.631332968877156e-06,3.327214021995705e-07,0.0739,0.0018,3.0,2.134005931423259e-05,1.344004897552784e-08,1.9184290555000037e-05,4.053778991820816e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T11:07:47,neutron_penetration_run_9,e2ab05a7-3293-4d51-a25b-032c9c1a9644,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.00794837500007,9.934837631268802e-06,3.4248673855993713e-07,0.1997,0.0045,3.0,2.2563411519078017e-05,2.52193432209165e-08,1.9226594721666667e-05,4.18152255839656e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T11:08:20,neutron_penetration_run_10,80c583d9-8b9e-403b-b437-853104f86c86,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.878118417000223,1.0468363439546845e-05,3.625015760508911e-07,0.2132,0.02,3.0,2.4859471497208332e-05,5.265395000000001e-08,1.9148683090000227e-05,4.406080853720856e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
