timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-07T10:13:04,neutron_penetration_run_1,472986ce-6d44-46a0-8dda-ce841e64452b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.3853209999999905,8.746972339637707e-07,1.1843726683833673e-07,0.0419,0.0079,3.0,5.0538928906249865e-08,1.2812768336805553e-08,3.6182044100000017e-06,3.681556107243057e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:13:13,neutron_penetration_run_2,0e1b2aa0-295a-4e8f-b46d-7ba466070bee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.408452624999995,8.791937926936996e-07,1.1867441653427597e-07,0.032,0.015,3.0,3.880089592888882e-08,2.4460616320833386e-08,3.637220381666661e-06,3.700481893916383e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:13:22,neutron_penetration_run_3,2a02d503-4737-40b7-8997-39cde6af1d09,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.341535249999993,8.59815454716375e-07,1.1711657377336381e-07,0.0344,0.0018,3.0,4.099778183622198e-08,2.8978203539999894e-09,3.575023854166659e-06,3.618919456356881e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:13:30,neutron_penetration_run_4,d85678f0-66f5-43a8-931b-6c844675bb79,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.381825042000003,8.804274038397132e-07,1.1926961135361365e-07,0.0662,0.0098,3.0,7.967041737500036e-08,1.5877433024055547e-08,3.610126250000008e-06,3.705674100399064e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:13:42,neutron_penetration_run_5,3956c6ca-0c5b-4e20-ac95-581d8523f3de,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.433932041999981,8.794110643141258e-07,1.1829689313080329e-07,0.0363,0.0053,3.0,4.4151914777666544e-08,8.666270156249994e-09,3.6485781941666554e-06,3.701396379100572e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:13:51,neutron_penetration_run_6,5e648825-7bd1-4d5e-a3d6-1f30a9511d30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.402651875000004,8.750499943193651e-07,1.1820763816741885e-07,0.0376,0.0089,3.0,4.541435404399999e-08,1.4474141902111129e-08,3.6231523616666782e-06,3.68304085761279e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:13:59,neutron_penetration_run_7,2e4230a3-f376-42b7-a109-371da913e6e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.403718375000011,8.902047832655654e-07,1.202375263585798e-07,0.0932,0.0026999999999999,3.0,1.1277256308333329e-07,4.390383499499989e-09,3.629663645833337e-06,3.7468265924161703e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:14:08,neutron_penetration_run_8,9bc59647-db15-4c2e-9dda-76b57f76e737,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.361009292000006,8.7528206045459e-07,1.1890788691244453e-07,0.0347,0.0174999999999999,3.0,4.1804135819444484e-08,2.8374343836805613e-08,3.613839132499995e-06,3.6840176121562447e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:14:19,neutron_penetration_run_9,17325bfa-6c89-46ca-a3e4-b10bb3befde3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.419930957999981,8.971066356171236e-07,1.2090498425054565e-07,0.0828,0.0063,3.0,1.01149283091e-07,1.0294806010999962e-08,3.664432048333334e-06,3.775876137435334e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:14:28,neutron_penetration_run_10,edbed4c0-a98e-42df-85c4-78f1e58516cf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.3776905,8.739552348705341e-07,1.1845918920975801e-07,0.046200000000000005,0.0,3.0,5.579432085150002e-08,0.0,3.622638749999988e-06,3.678433070851488e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
