timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-06T14:51:28,neutron_penetration_run_1,3c1c1124-5b94-47c6-b3f2-2bed983d2906,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.236461791999773,8.045575810456897e-06,3.788566988822892e-07,0.1018999999999999,0.0184,3.0,2.0819220201550616e-05,1.3334912426510814e-07,1.2910849479166397e-05,3.386341880498212e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:51:53,neutron_penetration_run_2,1b968257-c108-421d-bda9-ae6bf35fdc86,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.385963749999977,8.674347877675876e-06,4.05609397784371e-07,0.1584,0.0070999999999999,3.0,2.269092203230842e-05,8.040892595030034e-07,1.3014877119166689e-05,3.6509888410978104e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:52:16,neutron_penetration_run_3,9b598e56-eb0c-4cc7-ac78-131bd10fcece,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.25339333299962,8.055712514781701e-06,3.790318274622902e-07,0.0747,0.0091,3.0,2.090980553290611e-05,7.10161659583325e-08,1.292526197833316e-05,3.39060836771976e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:52:41,neutron_penetration_run_4,758269de-7588-48aa-b631-6abed302435e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.292493541999647,8.075808508987002e-06,3.792796035399702e-07,0.0693,0.0072999999999999,3.0,2.0974726250290178e-05,6.056342881202587e-08,1.2955377014166438e-05,3.399066669326864e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:53:05,neutron_penetration_run_5,bd647637-4a30-4834-9767-c7352894dda0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.27698245800002,8.152351424562291e-06,3.8315355293706393e-07,0.0768,0.0106,3.0,2.1311637616123528e-05,4.50595886136094e-08,1.2956134721666409e-05,3.431283192640354e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:53:30,neutron_penetration_run_6,f410cc4f-deaf-4cd6-9b3e-bac7fbd1b1b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.227741084000172,8.034914732004462e-06,3.785101156175566e-07,0.0487,0.0135,3.0,2.0817690157437528e-05,9.474990550008466e-08,1.2906106805833512e-05,3.381854686877112e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:53:53,neutron_penetration_run_7,01f6be59-6f0c-47d1-8da4-b1cb42f499b4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.354137167000317,8.132033770286778e-06,3.808177172737114e-07,0.0563,0.0197,3.0,2.1156753409601954e-05,5.961566978472118e-08,1.301094687500002e-05,3.422731595438669e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:54:18,neutron_penetration_run_8,ad95dffc-1745-4acc-a9d0-72b1760c6221,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.33194266700002,8.062380932698452e-06,3.779487437480672e-07,0.0994,0.008,3.0,2.0923548753774784e-05,3.9585878128472335e-08,1.2971016076666806e-05,3.3934150708570065e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:54:42,neutron_penetration_run_9,f41eb486-cf24-4681-ab6a-55bc227b18f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.300091832999897,8.241761610004758e-06,3.8693549655198794e-07,0.0719,0.0087999999999999,3.0,2.172869724643068e-05,1.3533985783388125e-08,1.2946923610833211e-05,3.468915484304727e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:55:07,neutron_penetration_run_10,c9837342-b855-4d71-a9bb-dcaca2313173,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.280268540999714,8.328726901090954e-06,3.913826033277907e-07,0.06810000000000002,0.0107,3.0,2.2079373531283696e-05,3.2321674253306055e-08,1.294349211833302e-05,3.505518732387002e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
