timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-06T16:45:33,neutron_penetration_run_1,28a7b26c-f952-488f-9a75-b371d432895b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.260444208999616,6.221525827116598e-06,5.074470158715595e-07,7.175600000000002,0.0164,3.0,1.8431605107431508e-05,4.895216525000494e-08,7.705528055833687e-06,2.61860853285152e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:45:47,neutron_penetration_run_2,30103c1f-4cb9-49f0-b728-946a10e117e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.490599832999578,4.100827146060857e-06,3.283130674979007e-07,3.5577000000000005,0.0137,3.0,9.341591739124191e-06,4.175755496505594e-08,7.876823298332358e-06,1.7260172592421607e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:46:03,neutron_penetration_run_3,82c7bf02-c13c-4339-ab28-ae6ec2259702,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.452016874998662,2.9451866547500187e-06,2.3652286085986653e-07,1.7055,0.0136,3.0,4.478161807860709e-06,4.1323399619108395e-08,7.87665541666532e-06,1.2396140624145135e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:46:18,neutron_penetration_run_4,318207e8-331e-4dd0-8805-43fb918304ff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.190356582999812,2.823974662282454e-06,2.316564444243294e-07,1.6418,0.012,3.0,4.191612235644227e-06,3.5588737500002034e-08,7.658764548333844e-06,1.1885965521478074e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:46:30,neutron_penetration_run_5,626878b8-2812-463a-81d8-a4b8bcb31253,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.91474641700006,2.768437121596211e-06,2.3235384327157666e-07,1.6827,0.0139,3.0,4.17283545447107e-06,4.0220212756940134e-08,7.43915517416705e-06,1.165221084139506e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:46:47,neutron_penetration_run_6,d643e561-32dc-48c0-87b9-9b1464be154e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.207090750000134,2.8715145020712124e-06,2.352333214260065e-07,1.7463000000000004,0.0072,3.0,4.4391180251593625e-06,2.131585149999955e-08,7.625624409167055e-06,1.2086058285826416e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:47:00,neutron_penetration_run_7,758f7147-788e-4200-ba41-94dbf96be0cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.045553500000096,3.075371504904586e-06,2.553117633743075e-07,2.1254999999999997,0.0064,3.0,5.360233159363325e-06,1.8729701777777843e-08,7.5651191666656816e-06,1.2944082027806783e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:47:13,neutron_penetration_run_8,b5e80033-b2dc-47ed-8d46-de4eb45014d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.171211416000006,2.95069374424424e-06,2.424322151174963e-07,1.8453,0.0065,3.0,4.722603631312322e-06,1.9275601191529103e-08,7.677440450832668e-06,1.241931968333652e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:47:29,neutron_penetration_run_9,e6e59c61-7ac4-4bac-b79d-c6ddc92f79e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.297987624999225,3.001410996242477e-06,2.4405708378997224e-07,1.8867,0.0117,3.0,4.864054277019572e-06,3.4950000988497785e-08,7.733781735832963e-06,1.2632786013841032e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:47:43,neutron_penetration_run_10,c34d214f-ae27-4e5a-85f0-81389dac5f15,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.898809915999664,2.8658251441769806e-06,2.4084972904084013e-07,1.8486999999999998,0.011,3.0,4.587067018420945e-06,3.174706396888774e-08,7.443297985832942e-06,1.2062112068222775e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
