timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-21T14:01:10,codecarbon,55364ceb-561e-46f1-b8c3-ebe63b41cad2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.02100269999937,1.4563851666258518e-06,3.4658505819659414e-08,42.5,0.0,10.0,0.0004959913105555,0.0,0.0001166511866666,0.0006126424972221,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:02:08,codecarbon,e95a932a-b9cb-4b1a-96ae-552362efc972,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.97454279999874,1.4547274094074523e-06,3.4657373549938855e-08,42.5,0.0,10.0,0.0004954333292361,0.0,0.0001165118163888,0.000611945145625,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:03:14,codecarbon,1500446c-258a-40fb-a75c-0991b6c6d624,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.9979672999998,0.0001385484229771,3.463886600487125e-06,42.5,0.0,10.0,0.0004721161351389,0.0,0.0001110271205555,0.0005831432556944,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-0.0996,51.5327,7.711418151855469,machine,N,1.0
2025-07-21T14:04:06,codecarbon,e2bdc080-aaef-40c0-b50e-d036294a0c3d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.99686330000077,0.0001385481757856,3.463976030981173e-06,42.5,0.0,10.0,0.0004721126761111,0.0,0.0001110295391666,0.0005831422152777,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-0.0996,51.5327,7.711418151855469,machine,N,1.0
2025-07-21T14:05:05,codecarbon,c0c4964b-ba26-469b-9b11-120a36698264,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,39.99460809999982,1.386205114097471e-06,3.4659799906814865e-08,42.5,0.0,10.0,0.000472090563125,0.0,0.0001110300166666,0.0005831205797916,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:06:00,codecarbon,75e202ae-95a9-4358-ba79-1b3335df16c5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.37384010000096,1.3993473573842675e-06,3.4659753789044064e-08,42.5,0.0,10.0,0.0004765657186805,0.0,0.0001120832727777,0.0005886489914583,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:07:00,codecarbon,d6ea3cdc-4bb7-4ffe-a820-26b158808ee3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.35235119999925,1.398565085549732e-06,3.465882517273883e-08,42.5,0.0,10.0,0.0004763045006944,0.0,0.0001120154205555,0.0005883199212499,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:07:50,codecarbon,eb9dbec1-ee0e-4808-9cfc-eacb7fbaabb4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.206968500000585,1.3935638229701557e-06,3.4659758617965324e-08,42.5,0.0,10.0,0.000474596992361,0.0,0.0001116190994444,0.0005862160918055,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:08:39,codecarbon,65559704-59ef-43ac-92c5-8a61701ae5f8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.20672399999967,1.3935046478900443e-06,3.4658497615723577e-08,42.5,0.0,10.0,0.0004745785036805,0.0,0.0001116126955555,0.0005861911992361,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:09:30,codecarbon,25ec348c-8a01-44ba-ac30-cd6b4a5c9d2d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.129016100001536,0.0001459195330187,3.4636349605796936e-06,42.5,0.0,10.0,0.0004972270157638,0.0,0.0001169408666666,0.0006141678824305,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-0.0996,51.5327,7.711418151855469,machine,N,1.0
