timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-07T10:49:43,neutron_penetration_run_1,2d8b2747-3db7-448c-80d2-c51294cc7499,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.335183833999963,1.1592369425778453e-05,4.57560106993241e-07,0.0479,0.0462999999999999,3.0,3.2346479949293346e-05,2.59863195537718e-07,1.6185349339999675e-05,4.879169248483074e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:50:12,neutron_penetration_run_2,0cbfb53b-7be0-498f-9af5-30f5ec840a54,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.233472832999723,8.96298319631885e-06,3.552021259870848e-07,0.1979,0.0342,3.0,2.1435219526366036e-05,1.776813515309455e-07,1.6111838888333143e-05,3.7724739766230126e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:50:40,neutron_penetration_run_3,f1759d66-e6ec-45cf-a55d-53931211d805,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.718371124999976,9.230616716974462e-06,3.5891140508512553e-07,0.2346,0.0441,3.0,2.208272203290029e-05,2.483948055271646e-07,1.652007878499982e-05,3.885119562342727e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:51:09,neutron_penetration_run_4,611c1720-70d7-44ec-91e2-52b2aad98642,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.148713374999716,8.938926041321411e-06,3.5544267843966837e-07,0.0556,0.0468,3.0,2.1340432148060177e-05,2.5044314640972253e-07,1.6032609131666885e-05,3.762348442613678e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:51:36,neutron_penetration_run_5,8fdc77e1-d88f-47be-ab23-4768ef6dbdc9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.309913625000263,9.470876494506165e-06,3.741963182818277e-07,2.0353000000000003,0.0476,3.0,2.3432035646410223e-05,2.491736436182826e-07,1.6181227500000358e-05,3.9862436790028855e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:52:06,neutron_penetration_run_6,ce5b1350-5b86-4b47-91fc-0e313e962a91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.19235083400008,9.08949296914751e-06,3.608036831910167e-07,0.06,0.0347,3.0,2.2005197453235095e-05,2.309585242062806e-07,1.602105697916651e-05,3.825721295660789e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:52:33,neutron_penetration_run_7,e20d764f-bcaf-46cd-85aa-26fe5af978b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.130725208000054,9.168563663115189e-06,3.648348222038769e-07,0.0554,0.0366,3.0,2.2351950022603276e-05,2.3839461014688938e-07,1.5999672847500125e-05,3.8590017480250295e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:53:02,neutron_penetration_run_8,52a36ead-29d4-49e5-ab17-1486eb12c362,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.17591058300013,8.846641645329698e-06,3.513931151035838e-07,0.0564,0.0348,3.0,2.098204610791311e-05,2.2642039160211258e-07,1.602659760416676e-05,3.723506410368198e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:53:29,neutron_penetration_run_9,4adb4b75-47eb-4e7d-8694-4073504355ef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.17476608300012,8.822123272423456e-06,3.5043516366099665e-07,0.0601,0.0511,3.0,2.07984248624132e-05,2.8362311015480745e-07,1.604981954833344e-05,3.713186752090146e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:53:59,neutron_penetration_run_10,793b8344-9c6d-415e-a8d1-e20e7615fc4d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.259547874999953,8.809066687781626e-06,3.4874205711734824e-07,0.07200000000000001,0.03749999999999999,3.0,2.0758030982260296e-05,1.9703040722133257e-07,1.6121851631666765e-05,3.707691302114839e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
