timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-21T14:17:09,codecarbon,80097f5d-ffa7-47f9-b3e9-c4953d67b987,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.826156799999808,3.750149855212613e-05,3.463971494679145e-06,42.5,0.0,10.0,0.0001277870568055,0.0,3.0054840555552195e-05,0.000157841897361,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-0.0996,51.5327,7.711418151855469,machine,N,1.0
2025-07-21T14:17:40,codecarbon,6aa3f9cc-81e4-4186-a044-0a92ad42979e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.949503600000751,3.792815127577643e-05,3.463915138196203e-06,42.5,0.0,10.0,0.0001292439544444,0.0,3.039370250000199e-05,0.0001596376569444,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-0.0996,51.5327,7.711418151855469,machine,N,1.0
2025-07-21T14:18:05,codecarbon,000af4b9-9cf9-4df5-b432-faec125df706,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.174181999998837,3.872997645262728e-07,3.4660234147458234e-08,42.5,0.0,10.0,0.0001319023105555,0.0,3.101907888888794e-05,0.0001629213894444,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:18:23,codecarbon,63745e3b-245a-437d-8eab-3d140b01e1b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.905816700000289,3.777783953897388e-05,3.464008297422868e-06,42.5,0.0,10.0,0.0001287296194444,0.0,3.027538305555532e-05,0.0001590050025,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-0.0996,51.5327,7.711418151855469,machine,N,1.0
2025-07-21T14:18:50,codecarbon,82029e36-3c3d-4220-819d-532cb5507eae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.01205470000059,3.8165174643256825e-07,3.4657632642575585e-08,42.5,0.0,10.0,0.0001299767429861,0.0,3.056875305555372e-05,0.0001605454960416,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:19:09,codecarbon,fd626f1d-fbdf-45c8-970d-59448c9352bf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.571430699999835,4.008118215030271e-05,3.4638052276719137e-06,42.5,0.0,10.0,0.0001365776942361,0.0,3.212196e-05,0.0001686996542361,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-0.0996,51.5327,7.711418151855469,machine,N,1.0
2025-07-21T14:20:02,codecarbon,cbd85436-3c83-4b4d-a66c-d69d0605720e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.094930100000056,3.843267107179118e-05,3.4639849665921723e-06,42.5,0.0,10.0,0.0001309611681249,0.0,3.079998694444536e-05,0.0001617611550694,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-0.0996,51.5327,7.711418151855469,machine,N,1.0
2025-07-21T14:20:30,codecarbon,001bd473-90a0-42b0-b80a-1b708d6e2683,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.870618800001466,3.767614917095162e-07,3.4658697783558143e-08,42.5,0.0,10.0,0.0001283121242361,0.0,3.017623888889224e-05,0.000158488363125,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:21:02,codecarbon,4b74afc7-59e0-4472-b30f-d62538455fd4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.776247699999658,3.735009674573913e-07,3.465964943042309e-08,42.5,0.0,10.0,0.0001272016240277,0.0,2.991516805555471e-05,0.0001571167920833,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:21:22,codecarbon,ff225b4c-4ce7-4193-83d6-206554ee4d41,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.028569699999935,3.820141807544259e-05,3.4638596948290416e-06,42.5,0.0,10.0,0.00013017288993053677,0.0,3.061493305555511e-05,0.0001607878229860919,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-0.0996,51.5327,7.711418151855469,machine,N,1.0
