timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-21T14:32:09,codecarbon,2738b442-06e3-4acc-8ad1-d58e1c30ca02,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.45340709999982,1.818004530668992e-06,3.465941739881751e-08,42.5,0.0,10.0,0.0006191535374305,0.0,0.0001456076405555,0.0007647611779861,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:33:47,codecarbon,79243486-39bd-4d55-86b0-55329a17d810,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.10711609999999,1.8058851656046725e-06,3.4657169706704855e-08,42.5,0.0,10.0,0.000615024567986,0.0,0.0001446384819444,0.0007596630499305,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:34:51,codecarbon,6f875f2e-b6c4-40c0-ab0d-d518a34ad7c6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.27401040000041,1.8116545395546864e-06,3.4656888302464594e-08,42.5,0.0,10.0,0.0006169884622916,0.0,0.0001451015305555,0.0007620899928472,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:36:06,codecarbon,608ecd87-2787-4a17-bf2c-b0a858ca459c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.25659389999964,0.0001809920953223,3.463526453115875e-06,42.5,0.0,10.0,0.0006167421169444,0.0,0.0001450443938888,0.0007617865108333,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-0.0996,51.5327,7.711418151855469,machine,N,1.0
2025-07-21T14:37:06,codecarbon,ec6642cc-3644-4c9b-9a2f-9034ba3f5ff6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.650999200001024,0.0001823772934088,3.463890451843026e-06,42.5,0.0,10.0,0.0006214600159722,0.0,0.0001461567230555,0.0007676167390278,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-0.0996,51.5327,7.711418151855469,machine,N,1.0
2025-07-21T14:41:29,codecarbon,aec2a5d6-43d3-4b41-abff-00c5efca74e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.79832469999928,1.829803728624348e-06,3.4656473269205326e-08,42.5,0.0,10.0,0.0006231723327083,0.0,0.0001465522919444,0.0007697246246527,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:42:33,codecarbon,cad3505a-75b4-4c5e-a606-2ab3ee3a7904,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.64410789999965,1.8245412242433256e-06,3.4658032912422814e-08,42.5,0.0,10.0,0.0006213788846527,0.0,0.0001461320166666,0.0007675109013194,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:43:52,codecarbon,32527353-331d-4b3c-99fb-053559e0dc6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.316396399999576,0.000184685262274,3.4639487051681305e-06,42.5,0.0,10.0,0.0006293288968749,0.0,0.0001480019655555,0.0007773308624305,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-0.0996,51.5327,7.711418151855469,machine,N,1.0
2025-07-21T14:45:17,codecarbon,d9fed56a-0425-44c8-bef8-de773fa00859,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.359148300000015,1.81455013499172e-06,3.4655837497488854e-08,42.5,0.0,10.0,0.0006179801372222,0.0,0.0001453279158333,0.0007633080530555,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:46:17,codecarbon,099f722c-41bf-4904-b642-c80fd1a8984e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.08173790000001,0.00018387638601922513,3.4640234719825386e-06,42.5,0.0,10.0,0.0006265669340277909,0.0,0.0001473594094444454,0.0007739263434722362,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-0.0996,51.5327,7.711418151855469,machine,N,1.0
