timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-06T16:08:03,neutron_penetration_run_1,e901a490-be54-4ece-95f6-558686b1d887,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.437684708000234,1.4940583757755042e-05,5.253797526474397e-07,3.1894,0.0081,3.0,4.404040575420591e-05,1.653130985119213e-07,1.8678437222500483e-05,6.28841560752183e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:08:34,neutron_penetration_run_2,1ea8b653-9397-4bd1-a005-cd78854443fe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.75960862500051,1.2816961451111966e-05,4.789667005494824e-07,1.8462000000000005,0.0165999999999999,3.0,3.646840649931723e-05,9.414953861805493e-08,1.7383381909999874e-05,5.394593794793516e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:09:02,neutron_penetration_run_3,18b1becc-7c00-4e08-8bc2-aeb3a8bd7c1b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.018819500000063,1.2456714912040038e-05,4.787578818493286e-07,1.5399999999999998,0.01,3.0,3.556514478145461e-05,1.061076509472202e-07,1.6758426180833796e-05,5.242967861323562e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:09:32,neutron_penetration_run_4,c3772404-8d7d-453c-bedb-3388fbe62e95,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.510874208000132,1.298332778497658e-05,5.089330800316144e-07,1.517,0.0045,3.0,3.814037484471691e-05,1.2585844567005122e-07,1.6379932083332277e-05,5.464616537371924e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:09:59,neutron_penetration_run_5,fd5c4227-7def-4991-8a30-b2a8c59c9bd5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.23003879099997,1.2718371020255887e-05,5.040963720116345e-07,1.6403000000000003,0.0082,3.0,3.732029305202686e-05,5.2606856391167395e-08,1.6158075937500296e-05,5.353097584591832e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:10:28,neutron_penetration_run_6,74ab6667-2d2d-454f-858d-a70a6f50faba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.223336042000483,1.2539013792878889e-05,4.971195630902917e-07,1.5751000000000002,0.0108,3.0,3.66244560476784e-05,3.9355752487667214e-08,1.6112258610833124e-05,5.277607041099919e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:10:55,neutron_penetration_run_7,711e05f0-0f90-4116-ab3b-8e82b5fde8c1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.285534499999812,1.2103128855266186e-05,4.786582168261571e-07,1.577,0.0127,3.0,3.464228128457035e-05,1.1258124305716349e-07,1.6186590381666217e-05,5.094145290929373e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:11:25,neutron_penetration_run_8,8d9a5552-a8ae-4453-bb6d-f7b67e613bd8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.477671833000382,1.275069055053629e-05,5.00465295028282e-07,1.6836000000000002,0.0194,3.0,3.728492608383134e-05,7.189577642305196e-08,1.6310185242499906e-05,5.36670071027543e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:11:52,neutron_penetration_run_9,e6d16834-1536-4219-b187-1e25ab61e716,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.24987908299954,1.2223337516415508e-05,4.840948931373435e-07,1.5442000000000002,0.0081,3.0,3.52223355649523e-05,8.719194159224958e-08,1.6137877534999918e-05,5.144740504154447e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:12:21,neutron_penetration_run_10,d1636756-26a3-4109-b563-208fed5fa60d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.373759207999683,1.2273212739355237e-05,4.836970603664361e-07,1.5874000000000001,0.0121,3.0,3.532197180842848e-05,9.865040203352562e-08,1.6236705104166354e-05,5.165732731462836e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
