timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-07T10:38:47,neutron_penetration_run_1,8115ad24-e685-49b8-b760-dc35c5dccd36,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.384631541999852,7.999223788769614e-06,3.740641391486674e-07,0.0506,0.0099,3.0,2.0751710739577206e-05,2.321546111366696e-08,1.289339930583348e-05,3.366832550652435e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:39:12,neutron_penetration_run_2,9488e1db-5ec8-4137-8237-b7cc62863eb6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.36339124999995,7.916525978019536e-06,3.7056504210302073e-07,0.054,0.0115999999999999,3.0,2.0398809715969415e-05,4.6014882113777443e-08,1.287543003499972e-05,3.3320254633082915e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:39:35,neutron_penetration_run_3,53288af9-2020-487d-aedc-e404d7855aca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.332742874999894,8.010147891065748e-06,3.754860749975541e-07,0.0447,0.0127,3.0,2.0817872988657215e-05,4.239570970647233e-08,1.2854035798333332e-05,3.3714304496697025e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:40:01,neutron_penetration_run_4,369ba56a-7db6-4b98-b1bb-b0fb68208c9f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.218074375000015,7.986124076081452e-06,3.763830748699337e-07,0.3696,0.0072999999999999,3.0,2.084564567148719e-05,1.6886277367110778e-08,1.27506575341666e-05,3.36131894830209e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:40:24,neutron_penetration_run_5,d5e99143-43d1-479e-a81b-966fe9614295,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.499821499999825,1.0471483176788214e-05,4.870497727987322e-07,0.938,0.0142,3.0,3.103835328742836e-05,1.7431203266388607e-08,1.3018154861666743e-05,4.407393935236149e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:40:50,neutron_penetration_run_6,dcc2efdf-cddc-4952-90f1-f945ff37d77a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.52081750000002,1.2202955437401927e-05,5.670302922926565e-07,0.0952,0.0114,3.0,3.834309614644542e-05,3.3100580974333295e-08,1.2985421181666651e-05,5.13616179090864e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:41:13,neutron_penetration_run_7,4db5c542-07cb-40f1-a119-881ff5190f84,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.22601937500008,8.098867574102165e-06,3.8155376337972155e-07,0.0394,0.0097,3.0,2.1278011690080732e-05,5.7369712135083753e-08,1.2752339721666889e-05,3.4087721123882695e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:41:38,neutron_penetration_run_8,240fd160-7b10-4f27-a58a-71a657c1a36e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.385844000000137,8.074900775094132e-06,3.775815803712999e-07,0.0829,0.0215,3.0,2.0985411839211486e-05,9.543025583513949e-08,1.2906003992500056e-05,3.398684608754669e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:42:02,neutron_penetration_run_9,ea6930d7-b2f1-4b16-a038-bab2e5bc0a70,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.324474124999824,8.044729757837676e-06,3.7725337143983347e-07,0.0415,0.008,3.0,2.098587878534977e-05,3.9402776416277274e-08,1.283457625083334e-05,3.385985781259939e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:42:27,neutron_penetration_run_10,c4d7d236-6905-4d51-8199-dbf6dbc1a946,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.333078833000172,8.028099016199831e-06,3.763216307896989e-07,0.041299999999999996,0.0178,3.0,2.0879327874702053e-05,4.9275291722222344e-08,1.2861256701666548e-05,3.3789859868090824e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
