timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-07T10:34:42,neutron_penetration_run_1,77941364-b8f5-477b-ad83-c3a724f7a70b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.249334708000102,1.0613294163150996e-05,5.513590118384749e-07,0.1738,0.0035,3.0,1.8415183017958423e-05,2.409165190502782e-07,2.6014715034166708e-05,4.4670814571175415e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:35:06,neutron_penetration_run_2,d3ab3c83-6173-4b87-8967-f9d22b821dc9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.412591999999904,1.0599406432337566e-05,5.460067585172356e-07,0.0766,0.008,3.0,1.8385214653546176e-05,8.079605597222237e-08,2.6146351110000032e-05,4.461236181951844e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:35:27,neutron_penetration_run_3,e5a52ce7-204e-4a37-9b80-c9101a8ab99b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.33857820900016,1.061199349976557e-05,5.487473476631677e-07,0.1755,0.0018,3.0,1.814806491432319e-05,4.244366542422251e-07,2.6092838576666772e-05,4.4665340145232185e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:35:50,neutron_penetration_run_4,7cc2722b-45d0-4505-8fc0-0bf35addf569,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.408175708000044,1.0680468062113647e-05,5.503076756313146e-07,0.1357,0.0062,3.0,1.8580175022751315e-05,2.361067969902787e-07,2.61372642708335e-05,4.49535460905751e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:36:12,neutron_penetration_run_5,9522617b-d289-49ab-94d1-d797c17e2dd6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.41798791600013,,,0.0505,0.0043999999999999,3.0,1.8482191967459907e-05,,2.614973482583328e-05,,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:36:35,neutron_penetration_run_6,7b3a921e-0f11-484a-a2e3-73a05be2b1b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.31332870899996,1.0580152809477749e-05,5.478161206124672e-07,0.0402999999999999,0.0044,3.0,1.8203674991814187e-05,2.772892397222237e-07,2.605036007000005e-05,4.453132430153646e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:36:56,neutron_penetration_run_7,893920a6-2e6a-469a-aacd-3aa52b158d7d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.39315475000012,1.0637079580740975e-05,5.484966070690952e-07,0.0635,0.0064,3.0,1.836435794823254e-05,2.781934782951128e-07,2.6128374755833385e-05,4.477092618236104e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:37:20,neutron_penetration_run_8,86fa8576-8dae-4b5f-baa9-2612e5b81753,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.27019529199993,1.3033622122342303e-05,6.763617039082757e-07,2.2223,0.023,3.0,2.807834904620011e-05,7.113137077088939e-07,2.6068188924166596e-05,5.48578516780756e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:37:41,neutron_penetration_run_9,68360ed3-0c69-4d4a-b8d0-6b94b3a9921e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.337021999999937,1.0984436241265812e-05,5.680521148119835e-07,0.0695,0.031,3.0,1.9716990891213542e-05,4.452685885561103e-07,2.607067319499985e-05,4.623293267476951e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:38:04,neutron_penetration_run_10,32d59535-3e40-4236-99dd-b77a379af2dd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.315924084000017,1.0985777524691379e-05,5.687420118715025e-07,0.10750000000000001,0.1376,3.0,1.9325378927439016e-05,8.485530984536691e-07,2.6064646042500122e-05,4.623857806839281e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
