timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-06T14:30:40,neutron_penetration_run_1,b372f718-a328-4be2-8ecd-5c188dcb6ff6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.415851875000044,9.10687067587902e-07,1.228027585958082e-07,0.0658,0.0171,3.0,8.166987704166484e-08,2.8156127706749605e-08,3.723209479166674e-06,3.833035483915088e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:30:48,neutron_penetration_run_2,64e67dfa-c241-4b3f-8fc3-00c061a681dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.34349604199997,9.395157417156696e-07,1.2793848275293637e-07,0.1756,0.051,3.0,2.141085841251117e-07,8.274990421083393e-08,3.6575154166666833e-06,3.954373905002629e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:30:56,neutron_penetration_run_3,23798c60-7a07-4e5f-a2a6-16f6f0facf0e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.381675042000097,9.214814283897868e-07,1.2483364861589834e-07,0.1272,0.0070999999999999,3.0,1.5729946850000036e-07,1.1631811913194352e-08,3.709537118333325e-06,3.878468398746519e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:31:07,neutron_penetration_run_4,1ecd0ea7-05d4-49d0-ba8c-36ac55507faa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.485868209000046,9.020761159825566e-07,1.205038735384115e-07,0.0246,0.0026,3.0,3.084817307866611e-08,4.326475773388855e-09,3.761617778333364e-06,3.7967924271854193e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:31:17,neutron_penetration_run_5,6de3605f-331c-4a59-bf49-5981409d0b5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.486254500000086,1.0336278752325638e-06,1.380700956977287e-07,0.4533000000000001,0.0191,3.0,5.66972996898997e-07,3.15576263772506e-08,3.751956458333439e-06,4.350487081609687e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:31:25,neutron_penetration_run_6,3d303f40-7830-4e10-b79f-42f787ebcbf9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.425126291999959,8.886228188333775e-07,1.1967780531770954e-07,0.0237999999999999,0.0054,3.0,2.9371318861112293e-08,8.868150000000015e-09,3.701928715833371e-06,3.740168184694483e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:31:34,neutron_penetration_run_7,a01da5cf-6deb-4da8-9a32-8d821f816093,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.400259792000043,1.006533012345887e-06,1.360131996222602e-07,0.2887,0.1062,3.0,3.5664431201041186e-07,1.741451350514997e-07,3.7056567366666583e-06,4.23644618372857e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:31:45,neutron_penetration_run_8,6cf3a485-8e10-414a-92ae-95888a87804e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.476477208000006,9.958913838941545e-07,1.332032929664425e-07,0.2835,0.05,3.0,3.5478332859375205e-07,8.290163715277764e-08,3.7539711458333616e-06,4.19165611157989e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:31:54,neutron_penetration_run_9,f6e7ffc4-05cd-4bd3-a203-d7f3230aeb60,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.554899624999962,1.0341648020375591e-06,1.368866369336528e-07,0.1067,0.2447,3.0,1.3539984613710597e-07,4.108062655479374e-07,3.806540867499848e-06,4.352746979184892e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:32:03,neutron_penetration_run_10,68fcd019-7641-48c1-aa84-42e38aea31ab,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.328879000000143,8.795656861759844e-07,1.20013672783514e-07,0.050600000000000006,0.0070999999999999995,3.0,6.122103252772156e-08,1.1486975447416632e-08,3.62933916666672e-06,3.702047174641858e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
