timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-18T10:48:25,codecarbon,110d2122-0a4b-4c58-9ecb-4283f637df12,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.5409435000037774,1.5723326930451483e-05,3.462568281335895e-06,42.5,0.0,10.0,5.358545916652576e-05,0.0,1.2593223055510964e-05,6.617868222203672e-05,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,7.711418151855469,machine,N,1.0
2025-07-18T10:48:37,codecarbon,efd13061-4f0b-441b-877b-ee68a98cb1f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.283478400000604,1.4831132404135276e-05,3.4624039201722563e-06,42.5,0.0,10.0,5.054533618024127e-05,0.0,1.1878144722221703e-05,6.242348090246297e-05,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,7.711418151855469,machine,N,1.0
2025-07-18T10:48:49,codecarbon,8173fdee-f7d6-4dd2-ad2f-313c7d9d1423,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.350582100014435,1.5062535444674177e-05,3.462188529811723e-06,42.5,0.0,10.0,5.133559534743755e-05,0.0,1.2061849166719992e-05,6.339744451415754e-05,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,7.711418151855469,machine,N,1.0
2025-07-18T10:49:04,codecarbon,aeef5fbc-c41f-4364-86e3-1c877ea334d4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.353934799990384,1.5076064686222324e-05,3.462629869022297e-06,42.5,0.0,10.0,5.137942229163552e-05,0.0,1.2074966111120173e-05,6.34543884027557e-05,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,7.711418151855469,machine,N,1.0
2025-07-18T10:49:18,codecarbon,318a121e-8fca-4f71-824e-b99c51ef6e41,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.340133299992885,1.5028145542330638e-05,3.4625999948792523e-06,42.5,0.0,10.0,5.121717972233456e-05,0.0,1.2035519444422486e-05,6.325269916675704e-05,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,7.711418151855469,machine,N,1.0
2025-07-18T10:49:34,codecarbon,2d421572-0bc5-486f-af08-e574528ed902,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.504695000010543,1.559644440596051e-05,3.462264238960464e-06,42.5,0.0,10.0,5.315275486114439e-05,0.0,1.2491885277753076e-05,6.564464013889747e-05,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,7.711418151855469,machine,N,1.0
2025-07-18T10:49:50,codecarbon,8c5d9b86-017a-4b70-adca-d200dcc38b01,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.290089499991154,1.4853009566353296e-05,3.462167762790012e-06,42.5,0.0,10.0,5.062168743061193e-05,0.0,1.1893873333368296e-05,6.251556076398022e-05,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,7.711418151855469,machine,N,1.0
2025-07-18T10:51:26,codecarbon,04d877e4-8d78-404e-8e5d-9a5955b15081,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.597792900021887,1.5918019187093926e-05,3.4621000843726896e-06,42.5,0.0,10.0,5.425046729178576e-05,0.0,1.274766472229708e-05,6.699813201408284e-05,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,7.711418151855469,machine,N,1.0
2025-07-18T10:51:41,codecarbon,e882f30f-d227-4aa3-b018-babe6a63da2c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.935961299983319,1.709429816427865e-07,3.463215597807952e-08,42.5,0.0,10.0,5.822605305533621e-05,0.0,1.368276444441613e-05,7.190881749975233e-05,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-18T10:51:58,codecarbon,3a67e048-96f2-481f-a919-d2b91b3f5e69,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.493728599976748,1.5558857628096797e-05,3.462349201101576e-06,42.5,0.0,10.0,5.3026600694203e-05,0.0,1.2459838611054389e-05,6.548643930525739e-05,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-2.2277,53.4479,7.711418151855469,machine,N,1.0
