timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-21T14:47:48,codecarbon,0982b83b-25d2-4f68-822a-44a7951d13b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.88874869999927,0.0002039916372349,3.464017180500432e-06,42.5,0.0,10.0,0.0006951121535416,0.0,0.0001634782577777,0.0008585904113194,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-0.0996,51.5327,7.711418151855469,machine,N,1.0
2025-07-21T14:49:09,codecarbon,aedecdd9-3d8a-4709-92c3-66cc5f5d49e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,59.13541330000044,2.049606776766643e-06,3.46595493696605e-08,42.5,0.0,10.0,0.0006980226869444,0.0,0.0001641642144444,0.0008621869013888,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:50:31,codecarbon,3fb0416c-550b-42bf-8a4e-3e548059424b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,59.149359099999856,2.050108119797382e-06,3.4659853479247374e-08,42.5,0.0,10.0,0.0006981991009027,0.0,0.0001641986952777,0.0008623977961805,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:51:45,codecarbon,f02bcd38-c78e-41d7-ba2a-1f393a5c9b8d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.41814059999888,2.0247057193514835e-06,3.4658852516636283e-08,42.5,0.0,10.0,0.0006895390175694,0.0,0.0001621730133333,0.0008517120309027,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:53:19,codecarbon,14708118-21f6-4a7d-89bc-5ab031a2980a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.25785490000089,2.018874536726442e-06,3.465411728927924e-08,42.5,0.0,10.0,0.0006875530161805,0.0,0.0001617060713888,0.0008492590875694,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:54:27,codecarbon,5914fd58-e236-49a2-a9fd-99424a1092f4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.74777360000007,2.036022809111729e-06,3.465702075749346e-08,42.5,0.0,10.0,0.0006933939399305,0.0,0.0001630787341666,0.0008564726740972,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:56:07,codecarbon,57ea329e-81f0-4e5c-bb61-1367f09fe2bb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.26779269999861,2.0194074485603204e-06,3.465735280135931e-08,42.5,0.0,10.0,0.0006877386998611,0.0,0.0001617445622222,0.0008494832620833,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:57:15,codecarbon,cae87071-8e22-4052-8e15-02b32faee0da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,58.423891500000536,2.0249842928929746e-06,3.46602090498021e-08,42.5,0.0,10.0,0.0006896327147222,0.0,0.0001621965008333,0.0008518292155555,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:58:37,codecarbon,51615545-1ed1-4a1e-b96c-317b36349822,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,57.613930399998935,1.9969062836677283e-06,3.4660129413211595e-08,42.5,0.0,10.0,0.0006800733384722,0.0,0.0001599445911111,0.0008400179295833,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
2025-07-21T14:59:49,codecarbon,01dbf5c3-f7d5-41e5-bd9f-623cf15e82d4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,57.96504880000066,2.008995452277195e-06,3.465873822014573e-08,42.5,0.0,10.0,0.000684188387986103,0.0,0.00016091496722221764,0.0008451033552083206,Canada,CAN,quebec,,,Windows-11-10.0.26100-SP0,3.13.5,3.0.4,12,12th Gen Intel(R) Core(TM) i5-1235U,,,-71.2,46.8,7.711418151855469,machine,N,1.0
