timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-06T16:48:25,neutron_penetration_run_1,5fef34a8-1230-418c-8ea5-55dceea553ba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.263045458001216,6.684611243143452e-06,4.3796051459961e-07,5.2431,0.0138,3.0,1.786241803520656e-05,5.2760744104167334e-08,1.0220009479166948e-05,2.8135188258477676e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:48:43,neutron_penetration_run_2,bbd6e8e9-27ce-45fb-9a76-760bf99663a8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.30298374999984,3.947285442863304e-06,2.579422096598218e-07,1.8631,0.0036,3.0,6.359836089132403e-06,1.378423895800006e-08,1.0240303055834376e-05,1.6613923383924778e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:48:58,neutron_penetration_run_3,90ab2d9d-fa7c-4f6b-ad33-171564a0f7bc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.561115832999349,3.9527480042741155e-06,2.7145914156634484e-07,2.1470999999999996,0.0195,3.0,6.910715502462795e-06,7.067893421874789e-08,9.655520589999469e-06,1.6636915026681014e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:49:17,neutron_penetration_run_4,cae4135f-c20d-49ab-8cbb-6fdfdb7705b1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.437967624999146,3.559547200511781e-06,2.465407384865217e-07,1.6992,0.0,3.0,5.417531551176421e-06,0.0,9.564421319165982e-06,1.4981952870342405e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:49:33,neutron_penetration_run_5,bbcc2d26-7fa7-4610-87c8-eca852ee141c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.158333540999593,5.402132040456071e-06,3.8155140397085707e-07,4.320500000000001,0.0081,3.0,1.3402812071875524e-05,2.8418695685999864e-08,9.306067846667553e-06,2.2737298614229074e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:49:48,neutron_penetration_run_6,02e6dd30-db56-4a04-8152-7298b7419b23,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,14.02297608399931,3.4327405141790195e-06,2.4479400760697956e-07,1.715,0.0054,3.0,5.248602892273081e-06,1.8740773874998017e-08,9.180886320000354e-06,1.4448229986148432e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:50:06,neutron_penetration_run_7,758ce8a0-e898-42a3-9d4d-a2df878f699b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.725474457998644,3.538848104062202e-06,2.5783065750414964e-07,1.9810000000000003,0.0065,3.0,5.915234359027633e-06,2.2052520282360453e-08,8.95754454833271e-06,1.4894831427642705e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:50:22,neutron_penetration_run_8,0b26bce7-0d36-4c73-86e2-558ed17f088c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.658833917001177,3.2974697806662976e-06,2.4141663927562154e-07,1.6665000000000003,0.0162,3.0,4.9370624365108975e-06,5.4621623623504096e-08,8.887198298334624e-06,1.3878882358469028e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:50:37,neutron_penetration_run_9,9e215826-5606-45c9-8667-c19d154f9511,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.989437124999313,3.359224204491849e-06,2.401257587761605e-07,1.6192999999999995,0.0108,3.0,4.9433938861278495e-06,3.737837774999935e-08,9.158031319166185e-06,1.4138803583044034e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T16:50:55,neutron_penetration_run_10,ef6e4270-6531-49d9-ad25-3be676be22af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.912078208000821,3.326408730555095e-06,2.3910221613346604e-07,1.6030000000000002,0.009000000000000001,3.0,4.865093534097158e-06,3.100836968750173e-08,9.104583020833464e-06,1.4000684924618124e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
