timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-07T10:57:45,neutron_penetration_run_1,34458884-f752-4f9c-ad92-4c99bf32a27b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.044630249999955,9.05697475569754e-06,3.348899456925486e-07,0.0704,0.0343,3.0,2.0308397216135207e-05,2.001531671284749e-07,1.7611795069166948e-05,3.812034545243063e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:58:16,neutron_penetration_run_2,764aa21f-6e5b-420b-97f5-74ee89bc0f14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.00739254200016,9.080065813604249e-06,3.362066811701098e-07,0.0816,0.0135,3.0,2.045335992945188e-05,1.869149221229453e-07,1.7577259687499994e-05,3.8217534539074825e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:58:45,neutron_penetration_run_3,0adfba33-3a0a-4004-b086-fe53bc8428a6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.098357583000052,9.127609330650345e-06,3.3683256642743837e-07,0.0729,0.0492,3.0,2.0536260745078057e-05,2.320089449003962e-07,1.7649373090833554e-05,3.8417642780812e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:59:17,neutron_penetration_run_4,610c61a7-e218-4a1c-bcef-e464416a5865,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.03081708300033,9.237431053866824e-06,3.417370265021046e-07,0.3319,0.0419,3.0,2.0994756829256332e-05,2.60144052746528e-07,1.7624975938333212e-05,3.887987682033607e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T10:59:46,neutron_penetration_run_5,28ad1f41-93a9-4bcb-b5a5-5524605fff60,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.013071791999664,9.16535603763792e-06,3.3929336538291733e-07,0.0749,0.0348,3.0,2.07483062625443e-05,2.533258321111089e-07,1.7574884653333432e-05,3.857651674798884e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T11:00:17,neutron_penetration_run_6,213e98bf-6050-4fbb-a3b4-1cb32b1470e5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.13726437500009,9.414336124946752e-06,3.469154441970801e-07,0.0455,0.0356999999999999,3.0,2.1701503847330205e-05,2.301463994649185e-07,1.769281100750012e-05,3.962446125429524e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T11:00:46,neutron_penetration_run_7,e35cceef-3cf9-4f31-8413-1d3db088245d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.07377808299998,9.370376901852911e-06,3.461052562788312e-07,0.0760999999999999,0.0375,3.0,2.1584355453481822e-05,2.422439822638899e-07,1.7612839687500355e-05,3.943943912324607e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T11:01:17,neutron_penetration_run_8,710ae05e-7f20-4111-983c-3f03ef55bef3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.00778079199972,9.216538107252983e-06,3.412549212478472e-07,0.051,0.0479,3.0,2.0957610385237698e-05,2.5447571859722045e-07,1.7579853368333337e-05,3.8791939472168254e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T11:01:46,neutron_penetration_run_9,720b111a-c4ee-4e08-b5e1-e4643d46f15d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.058298041999933,9.165388793250512e-06,3.387274683361082e-07,0.0832,0.0397,3.0,2.0718839967268243e-05,2.468400982591122e-07,1.761097454916656e-05,3.857665461469391e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-07T11:02:17,neutron_penetration_run_10,48ae1fe1-657b-4240-828b-df207abb30db,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,27.07582708300015,9.285311269804482e-06,3.4293730866800984e-07,0.0529,0.0403,3.0,2.1205595679820524e-05,2.5240927407194696e-07,1.7623397256666446e-05,3.908140221055891e-05,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
