timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-06T14:22:58,neutron_penetration_run_1,57e1717e-867e-46d9-bb87-04e2bc68864e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.40883654199979,4.982089573514995e-07,9.211018922145105e-08,0.0741,0.0089,3.0,5.0320888041666036e-08,9.659161760083224e-09,2.036956076666646e-06,2.096936126468395e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:23:04,neutron_penetration_run_2,e8138602-4ef4-466d-b8bf-7edba51c1da3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.37951391699994,4.878826625267574e-07,9.06927038491316e-08,0.0775,0.0079,3.0,5.1507339583333735e-08,8.501077078277737e-09,1.9934648608333797e-06,2.053473277494991e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:23:10,neutron_penetration_run_3,a6e8738e-4833-4ddc-aa2c-fce4a8602bb1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.314107708999927,6.865681316833313e-07,1.291972555468843e-07,1.3565,0.0084999999999999,3.0,8.970868443923511e-07,9.0217865698609e-09,1.983621666666598e-06,2.88973029762881e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:23:16,neutron_penetration_run_4,271c3348-9c8c-47cd-98cd-56b98638e446,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.293104291999953,5.382835032930662e-07,1.016952384835177e-07,0.1943,0.1829,3.0,1.261145506215241e-07,1.9264461778502905e-07,1.946848680833379e-06,2.265607849239932e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:23:26,neutron_penetration_run_5,72b9f083-1a4f-4a52-b2c6-02c2eb1b78da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.374303915999917,4.801290060235351e-07,8.933789631697907e-08,0.0374,0.0035,3.0,2.4841038008111117e-08,3.7541608445832574e-09,1.992243333333287e-06,2.020838532185981e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:23:33,neutron_penetration_run_6,387a72c4-ddae-4b8d-a343-1f36794a6f62,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.466605790999893,4.994534655134503e-07,9.136445622908098e-08,0.0328,0.0018,3.0,2.2717406790223233e-08,1.981027812499974e-09,2.07747576333342e-06,2.102174197936143e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:23:39,neutron_penetration_run_7,d7433d42-c184-48c9-9b91-eba6d3f3c0b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.383914750000031,4.897954984264176e-07,9.0973858459853e-08,0.067,0.0018,3.0,4.500039335028065e-08,1.939919687500037e-09,2.0145839933333795e-06,2.0615243063711605e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:23:46,neutron_penetration_run_8,f863e24a-09ab-4961-9656-13156f4b9c9f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.338089957999955,4.75225299025125e-07,8.902534478890267e-08,0.0405,0.0027,3.0,2.6609584218748242e-08,2.8710924689999054e-09,1.9707184024999456e-06,2.0001990791876937e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:23:52,neutron_penetration_run_9,cf2248c1-22eb-48be-9770-7e7251d87500,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.319796375000124,4.692353471230595e-07,8.820550901688386e-08,0.022,0.0,3.0,1.438038504833394e-08,0.0,1.9606072916667473e-06,1.9749876767150812e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
2025-08-06T14:24:01,neutron_penetration_run_10,a1c42733-f938-4cc3-b397-dee629b9f861,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.374313874999871,4.824278238093678e-07,8.976547239890773e-08,0.025500000000000002,0.0093,3.0,1.7032651807916184e-08,1.0003327354166723e-08,2.0034781599999483e-06,2.030514139162031e-06,United Kingdom,GBR,england,,,macOS-14.7.6-arm64-arm-64bit,3.9.6,3.0.4,8,Apple M1,1,Apple M1,-2.2274,53.4146,16.0,machine,N,1.0
